,Source,DeviceId,t_nano,t_sec,MemKind,Bytes,MegaBytes,OpType
5738,cusz_r2r_4gpu_10iter-each.json,0,20470838006,20.470838006,2,-4096,-0.00390625,deallocation
5739,cusz_r2r_4gpu_10iter-each.json,0,20470841537,20.470841537000002,2,-4096,-0.00390625,deallocation
5740,cusz_r2r_4gpu_10iter-each.json,0,20470845203,20.470845203,2,-4096,-0.00390625,deallocation
5741,cusz_r2r_4gpu_10iter-each.json,0,20470848825,20.470848825,2,-4096,-0.00390625,deallocation
5742,cusz_r2r_4gpu_10iter-each.json,0,20470852212,20.470852212,2,-4096,-0.00390625,deallocation
5743,cusz_r2r_4gpu_10iter-each.json,0,20470855772,20.470855772,2,-528,-0.0005035400390625,deallocation
5744,cusz_r2r_4gpu_10iter-each.json,0,20472111710,20.47211171,2,-100000000,-95.367431640625,deallocation
5745,cusz_r2r_4gpu_10iter-each.json,0,20472386234,20.472386234000002,2,-25000000,-23.84185791015625,deallocation
5746,cusz_r2r_4gpu_10iter-each.json,0,20472515903,20.472515903,2,-20004,-0.019077301025390625,deallocation
5747,cusz_r2r_4gpu_10iter-each.json,0,20472523266,20.472523266,2,-25000000,-23.84185791015625,deallocation
5748,cusz_r2r_4gpu_10iter-each.json,0,20472645193,20.472645193,2,-25000000,-23.84185791015625,deallocation
5749,cusz_r2r_4gpu_10iter-each.json,0,20472768457,20.472768457,2,-100000000,-95.367431640625,deallocation
5750,cusz_r2r_4gpu_10iter-each.json,0,20472967998,20.472967998,2,-4096,-0.00390625,deallocation
5751,cusz_r2r_4gpu_10iter-each.json,0,20472972844,20.472972844,2,-4096,-0.00390625,deallocation
5752,cusz_r2r_4gpu_10iter-each.json,0,20472977007,20.472977007,2,-2304,-0.002197265625,deallocation
5753,cusz_r2r_4gpu_10iter-each.json,0,20472982177,20.472982177000002,2,-78128,-0.0745086669921875,deallocation
5754,cusz_r2r_4gpu_10iter-each.json,0,20472987473,20.472987473,2,-78128,-0.0745086669921875,deallocation
5755,cusz_r2r_4gpu_10iter-each.json,0,20472992563,20.472992563000002,2,-78128,-0.0745086669921875,deallocation
5756,cusz_r2r_4gpu_10iter-each.json,0,20472997290,20.472997290000002,2,-50000000,-47.6837158203125,deallocation
5757,cusz_r2r_4gpu_10iter-each.json,0,20473173812,20.473173812000002,1,-4096,-0.00390625,deallocation
5758,cusz_r2r_4gpu_10iter-each.json,0,20473187186,20.473187186,1,-4096,-0.00390625,deallocation
5759,cusz_r2r_4gpu_10iter-each.json,0,20473206183,20.473206183000002,1,-2304,-0.002197265625,deallocation
5760,cusz_r2r_4gpu_10iter-each.json,0,20473224322,20.473224322,1,-78128,-0.0745086669921875,deallocation
5761,cusz_r2r_4gpu_10iter-each.json,0,20473238514,20.473238514000002,1,-78128,-0.0745086669921875,deallocation
5762,cusz_r2r_4gpu_10iter-each.json,0,20473482297,20.473482297,1,-78128,-0.0745086669921875,deallocation
5763,cusz_r2r_4gpu_10iter-each.json,0,20473817663,20.473817663000002,2,-50000000,-47.6837158203125,deallocation
5764,cusz_r2r_4gpu_10iter-each.json,0,20474228280,20.474228280000002,2,100000000,95.367431640625,allocation
5765,cusz_r2r_4gpu_10iter-each.json,0,20474431923,20.474431923,2,103000000,98.22845458984375,allocation
5766,cusz_r2r_4gpu_10iter-each.json,0,20474585407,20.474585407000003,2,50000000,47.6837158203125,allocation
5767,cusz_r2r_4gpu_10iter-each.json,0,20474730104,20.474730104000002,2,25000000,23.84185791015625,allocation
5768,cusz_r2r_4gpu_10iter-each.json,0,20474747615,20.474747615000002,2,20004,0.019077301025390625,allocation
5769,cusz_r2r_4gpu_10iter-each.json,0,20474892195,20.474892195000002,2,25000000,23.84185791015625,allocation
5770,cusz_r2r_4gpu_10iter-each.json,0,20475031523,20.475031523000002,2,25000000,23.84185791015625,allocation
5771,cusz_r2r_4gpu_10iter-each.json,0,20475244427,20.475244427,2,100000000,95.367431640625,allocation
5772,cusz_r2r_4gpu_10iter-each.json,0,20475260915,20.475260915,2,4096,0.00390625,allocation
5773,cusz_r2r_4gpu_10iter-each.json,0,20475270180,20.475270180000003,2,4096,0.00390625,allocation
5774,cusz_r2r_4gpu_10iter-each.json,0,20475278406,20.475278406,2,2304,0.002197265625,allocation
5775,cusz_r2r_4gpu_10iter-each.json,0,20475287831,20.475287831000003,2,78128,0.0745086669921875,allocation
5776,cusz_r2r_4gpu_10iter-each.json,0,20475297846,20.475297846,2,78128,0.0745086669921875,allocation
5777,cusz_r2r_4gpu_10iter-each.json,0,20475307116,20.475307116,2,78128,0.0745086669921875,allocation
5778,cusz_r2r_4gpu_10iter-each.json,0,20475541708,20.475541708,2,50000000,47.6837158203125,allocation
5779,cusz_r2r_4gpu_10iter-each.json,0,20476667787,20.476667787,1,4096,0.00390625,allocation
5780,cusz_r2r_4gpu_10iter-each.json,0,20476685938,20.476685938000003,1,4096,0.00390625,allocation
5781,cusz_r2r_4gpu_10iter-each.json,0,20476700163,20.476700163,1,2304,0.002197265625,allocation
5782,cusz_r2r_4gpu_10iter-each.json,0,20476720372,20.476720372000003,1,78128,0.0745086669921875,allocation
5783,cusz_r2r_4gpu_10iter-each.json,0,20476742227,20.476742227000003,1,78128,0.0745086669921875,allocation
5784,cusz_r2r_4gpu_10iter-each.json,0,20476761829,20.476761829,1,78128,0.0745086669921875,allocation
5785,cusz_r2r_4gpu_10iter-each.json,0,20476977515,20.476977515,2,50000000,47.6837158203125,allocation
5786,cusz_r2r_4gpu_10iter-each.json,0,20477294292,20.477294292,2,864,0.000823974609375,allocation
5787,cusz_r2r_4gpu_10iter-each.json,0,20480377401,20.480377401000002,2,-25000000,-23.84185791015625,deallocation
5788,cusz_r2r_4gpu_10iter-each.json,0,20480624079,20.480624079000002,2,-20004,-0.019077301025390625,deallocation
5789,cusz_r2r_4gpu_10iter-each.json,0,20480631287,20.480631287,2,-25000000,-23.84185791015625,deallocation
5790,cusz_r2r_4gpu_10iter-each.json,0,20480754288,20.480754288,2,-25000000,-23.84185791015625,deallocation
5791,cusz_r2r_4gpu_10iter-each.json,0,20480873863,20.480873863000003,2,-100000000,-95.367431640625,deallocation
5792,cusz_r2r_4gpu_10iter-each.json,0,20481074919,20.481074919,2,-4096,-0.00390625,deallocation
5793,cusz_r2r_4gpu_10iter-each.json,0,20481080102,20.481080102,2,-4096,-0.00390625,deallocation
5794,cusz_r2r_4gpu_10iter-each.json,0,20481084151,20.481084151,2,-2304,-0.002197265625,deallocation
5795,cusz_r2r_4gpu_10iter-each.json,0,20481089232,20.481089232000002,2,-78128,-0.0745086669921875,deallocation
5796,cusz_r2r_4gpu_10iter-each.json,0,20481094222,20.481094222000003,2,-78128,-0.0745086669921875,deallocation
5797,cusz_r2r_4gpu_10iter-each.json,0,20481098790,20.48109879,2,-78128,-0.0745086669921875,deallocation
5798,cusz_r2r_4gpu_10iter-each.json,0,20481103349,20.481103349,2,-50000000,-47.6837158203125,deallocation
5799,cusz_r2r_4gpu_10iter-each.json,0,20481272784,20.481272784,1,-4096,-0.00390625,deallocation
5800,cusz_r2r_4gpu_10iter-each.json,0,20481286306,20.481286306,1,-4096,-0.00390625,deallocation
5801,cusz_r2r_4gpu_10iter-each.json,0,20481302574,20.481302574,1,-2304,-0.002197265625,deallocation
5802,cusz_r2r_4gpu_10iter-each.json,0,20481319290,20.481319290000002,1,-78128,-0.0745086669921875,deallocation
5803,cusz_r2r_4gpu_10iter-each.json,0,20481333444,20.481333444,1,-78128,-0.0745086669921875,deallocation
5804,cusz_r2r_4gpu_10iter-each.json,0,20481500475,20.481500475,1,-78128,-0.0745086669921875,deallocation
5805,cusz_r2r_4gpu_10iter-each.json,0,20481825832,20.481825832000002,2,-50000000,-47.6837158203125,deallocation
5806,cusz_r2r_4gpu_10iter-each.json,0,20481994505,20.481994505000003,2,-100000000,-95.367431640625,deallocation
5807,cusz_r2r_4gpu_10iter-each.json,0,20482241461,20.482241461,2,-103000000,-98.22845458984375,deallocation
5808,cusz_r2r_4gpu_10iter-each.json,0,20482444163,20.482444163,2,-50000000,-47.6837158203125,deallocation
5809,cusz_r2r_4gpu_10iter-each.json,1,20521605237,20.521605237000003,1,100000000,95.367431640625,allocation
5810,cusz_r2r_4gpu_10iter-each.json,1,20545881646,20.545881646,2,100000000,95.367431640625,allocation
5811,cusz_r2r_4gpu_10iter-each.json,1,20554264677,20.554264677000003,2,100000000,95.367431640625,allocation
5812,cusz_r2r_4gpu_10iter-each.json,1,20554331801,20.554331801,2,39423,0.037596702575683594,allocation
5813,cusz_r2r_4gpu_10iter-each.json,1,20554716052,20.554716052,2,16,1.52587890625e-05,allocation
5814,cusz_r2r_4gpu_10iter-each.json,1,20554784338,20.554784338,2,-16,-1.52587890625e-05,deallocation
5815,cusz_r2r_4gpu_10iter-each.json,1,20554792022,20.554792022,2,-39423,-0.037596702575683594,deallocation
5816,cusz_r2r_4gpu_10iter-each.json,1,20554806477,20.554806477,2,39423,0.037596702575683594,allocation
5817,cusz_r2r_4gpu_10iter-each.json,1,20554967199,20.554967199,2,16,1.52587890625e-05,allocation
5818,cusz_r2r_4gpu_10iter-each.json,1,20555019199,20.555019199,2,-16,-1.52587890625e-05,deallocation
5819,cusz_r2r_4gpu_10iter-each.json,1,20555025177,20.555025177,2,-39423,-0.037596702575683594,deallocation
5820,cusz_r2r_4gpu_10iter-each.json,1,20555519991,20.555519991,2,50000000,47.6837158203125,allocation
5821,cusz_r2r_4gpu_10iter-each.json,1,20556039438,20.556039438000003,2,25000000,23.84185791015625,allocation
5822,cusz_r2r_4gpu_10iter-each.json,1,20556060082,20.556060082000002,2,20004,0.019077301025390625,allocation
5823,cusz_r2r_4gpu_10iter-each.json,1,20556214899,20.556214899,2,25000000,23.84185791015625,allocation
5824,cusz_r2r_4gpu_10iter-each.json,1,20556370004,20.556370004,2,25000000,23.84185791015625,allocation
5825,cusz_r2r_4gpu_10iter-each.json,1,20556604198,20.556604198000002,2,100000000,95.367431640625,allocation
5826,cusz_r2r_4gpu_10iter-each.json,1,20556622562,20.556622562,2,4096,0.00390625,allocation
5827,cusz_r2r_4gpu_10iter-each.json,1,20556631956,20.556631956,2,4096,0.00390625,allocation
5828,cusz_r2r_4gpu_10iter-each.json,1,20556640466,20.556640466,2,2304,0.002197265625,allocation
5829,cusz_r2r_4gpu_10iter-each.json,1,20556649222,20.556649222,2,78128,0.0745086669921875,allocation
5830,cusz_r2r_4gpu_10iter-each.json,1,20556660047,20.556660047,2,78128,0.0745086669921875,allocation
5831,cusz_r2r_4gpu_10iter-each.json,1,20556669797,20.556669797,2,78128,0.0745086669921875,allocation
5832,cusz_r2r_4gpu_10iter-each.json,1,20556831997,20.556831997,2,50000000,47.6837158203125,allocation
5833,cusz_r2r_4gpu_10iter-each.json,1,20558187949,20.558187949,1,4096,0.00390625,allocation
5834,cusz_r2r_4gpu_10iter-each.json,1,20558208237,20.558208237000002,1,4096,0.00390625,allocation
5835,cusz_r2r_4gpu_10iter-each.json,1,20558229258,20.558229258,1,2304,0.002197265625,allocation
5836,cusz_r2r_4gpu_10iter-each.json,1,20558256021,20.558256021000002,1,78128,0.0745086669921875,allocation
5837,cusz_r2r_4gpu_10iter-each.json,1,20558286718,20.558286718,1,78128,0.0745086669921875,allocation
5838,cusz_r2r_4gpu_10iter-each.json,1,20558306782,20.558306782000002,1,78128,0.0745086669921875,allocation
5839,cusz_r2r_4gpu_10iter-each.json,1,20558497174,20.558497174000003,2,50000000,47.6837158203125,allocation
5840,cusz_r2r_4gpu_10iter-each.json,1,20559264483,20.559264483,2,81023,0.0772695541381836,allocation
5841,cusz_r2r_4gpu_10iter-each.json,1,20559981057,20.559981057,2,6145,0.005860328674316406,allocation
5842,cusz_r2r_4gpu_10iter-each.json,1,20560042033,20.560042033000002,2,-6145,-0.005860328674316406,deallocation
5843,cusz_r2r_4gpu_10iter-each.json,1,20560055932,20.560055932,2,4,3.814697265625e-06,allocation
5844,cusz_r2r_4gpu_10iter-each.json,1,20560107714,20.560107714,2,-4,-3.814697265625e-06,deallocation
5845,cusz_r2r_4gpu_10iter-each.json,1,20560118574,20.560118574,2,4096,0.00390625,allocation
5846,cusz_r2r_4gpu_10iter-each.json,1,20560122571,20.560122571,2,4096,0.00390625,allocation
5847,cusz_r2r_4gpu_10iter-each.json,1,20560125956,20.560125956,2,4096,0.00390625,allocation
5848,cusz_r2r_4gpu_10iter-each.json,1,20560129020,20.56012902,2,4096,0.00390625,allocation
5849,cusz_r2r_4gpu_10iter-each.json,1,20560131897,20.560131897,2,4096,0.00390625,allocation
5850,cusz_r2r_4gpu_10iter-each.json,1,20560134759,20.560134759,2,4096,0.00390625,allocation
5851,cusz_r2r_4gpu_10iter-each.json,1,20560137624,20.560137624000003,2,4096,0.00390625,allocation
5852,cusz_r2r_4gpu_10iter-each.json,1,20560140661,20.560140661000002,2,4096,0.00390625,allocation
5853,cusz_r2r_4gpu_10iter-each.json,1,20560143821,20.560143821,2,4096,0.00390625,allocation
5854,cusz_r2r_4gpu_10iter-each.json,1,20560146807,20.560146807000002,2,4096,0.00390625,allocation
5855,cusz_r2r_4gpu_10iter-each.json,1,20560391497,20.560391497,2,528,0.0005035400390625,allocation
5856,cusz_r2r_4gpu_10iter-each.json,1,20560408862,20.560408862000003,2,4,3.814697265625e-06,allocation
5857,cusz_r2r_4gpu_10iter-each.json,1,20560722348,20.560722348000002,2,-4,-3.814697265625e-06,deallocation
5858,cusz_r2r_4gpu_10iter-each.json,1,20560869454,20.560869454000002,2,-4096,-0.00390625,deallocation
5859,cusz_r2r_4gpu_10iter-each.json,1,20560875190,20.56087519,2,-4096,-0.00390625,deallocation
5860,cusz_r2r_4gpu_10iter-each.json,1,20560879577,20.560879577,2,-4096,-0.00390625,deallocation
5861,cusz_r2r_4gpu_10iter-each.json,1,20560883401,20.560883401,2,-4096,-0.00390625,deallocation
5862,cusz_r2r_4gpu_10iter-each.json,1,20560887177,20.560887177,2,-4096,-0.00390625,deallocation
5863,cusz_r2r_4gpu_10iter-each.json,1,20560890873,20.560890873,2,-4096,-0.00390625,deallocation
5864,cusz_r2r_4gpu_10iter-each.json,1,20560894445,20.560894445000002,2,-4096,-0.00390625,deallocation
5865,cusz_r2r_4gpu_10iter-each.json,1,20560898220,20.560898220000002,2,-4096,-0.00390625,deallocation
5866,cusz_r2r_4gpu_10iter-each.json,1,20560901949,20.560901949,2,-4096,-0.00390625,deallocation
5867,cusz_r2r_4gpu_10iter-each.json,1,20560905655,20.560905655000003,2,-4096,-0.00390625,deallocation
5868,cusz_r2r_4gpu_10iter-each.json,1,20560909566,20.560909566000003,2,-528,-0.0005035400390625,deallocation
5869,cusz_r2r_4gpu_10iter-each.json,1,20562168639,20.562168639000003,2,-100000000,-95.367431640625,deallocation
5870,cusz_r2r_4gpu_10iter-each.json,1,20562431011,20.562431011,2,-25000000,-23.84185791015625,deallocation
5871,cusz_r2r_4gpu_10iter-each.json,1,20562556758,20.562556758000003,2,-20004,-0.019077301025390625,deallocation
5872,cusz_r2r_4gpu_10iter-each.json,1,20562564301,20.562564301000002,2,-25000000,-23.84185791015625,deallocation
5873,cusz_r2r_4gpu_10iter-each.json,1,20562685069,20.562685069,2,-25000000,-23.84185791015625,deallocation
5874,cusz_r2r_4gpu_10iter-each.json,1,20562809092,20.562809092000002,2,-100000000,-95.367431640625,deallocation
5875,cusz_r2r_4gpu_10iter-each.json,1,20563016891,20.563016891,2,-4096,-0.00390625,deallocation
5876,cusz_r2r_4gpu_10iter-each.json,1,20563021924,20.563021924,2,-4096,-0.00390625,deallocation
5877,cusz_r2r_4gpu_10iter-each.json,1,20563025823,20.563025823,2,-2304,-0.002197265625,deallocation
5878,cusz_r2r_4gpu_10iter-each.json,1,20563030726,20.563030726,2,-78128,-0.0745086669921875,deallocation
5879,cusz_r2r_4gpu_10iter-each.json,1,20563035948,20.563035948,2,-78128,-0.0745086669921875,deallocation
5880,cusz_r2r_4gpu_10iter-each.json,1,20563040552,20.563040552,2,-78128,-0.0745086669921875,deallocation
5881,cusz_r2r_4gpu_10iter-each.json,1,20563045170,20.563045170000002,2,-50000000,-47.6837158203125,deallocation
5882,cusz_r2r_4gpu_10iter-each.json,1,20563226429,20.563226429,1,-4096,-0.00390625,deallocation
5883,cusz_r2r_4gpu_10iter-each.json,1,20563240991,20.563240991,1,-4096,-0.00390625,deallocation
5884,cusz_r2r_4gpu_10iter-each.json,1,20563259951,20.563259951000003,1,-2304,-0.002197265625,deallocation
5885,cusz_r2r_4gpu_10iter-each.json,1,20563278830,20.56327883,1,-78128,-0.0745086669921875,deallocation
5886,cusz_r2r_4gpu_10iter-each.json,1,20563292732,20.563292732,1,-78128,-0.0745086669921875,deallocation
5887,cusz_r2r_4gpu_10iter-each.json,1,20563533171,20.563533171,1,-78128,-0.0745086669921875,deallocation
5888,cusz_r2r_4gpu_10iter-each.json,1,20563867984,20.563867984,2,-50000000,-47.6837158203125,deallocation
5889,cusz_r2r_4gpu_10iter-each.json,1,20564267451,20.564267451000003,2,100000000,95.367431640625,allocation
5890,cusz_r2r_4gpu_10iter-each.json,1,20564482675,20.564482675,2,103000000,98.22845458984375,allocation
5891,cusz_r2r_4gpu_10iter-each.json,1,20564636985,20.564636985,2,50000000,47.6837158203125,allocation
5892,cusz_r2r_4gpu_10iter-each.json,1,20564783857,20.564783857000002,2,25000000,23.84185791015625,allocation
5893,cusz_r2r_4gpu_10iter-each.json,1,20564801985,20.564801985000003,2,20004,0.019077301025390625,allocation
5894,cusz_r2r_4gpu_10iter-each.json,1,20564945191,20.564945191,2,25000000,23.84185791015625,allocation
5895,cusz_r2r_4gpu_10iter-each.json,1,20565082777,20.565082777,2,25000000,23.84185791015625,allocation
5896,cusz_r2r_4gpu_10iter-each.json,1,20565301770,20.56530177,2,100000000,95.367431640625,allocation
5897,cusz_r2r_4gpu_10iter-each.json,1,20565318069,20.565318069,2,4096,0.00390625,allocation
5898,cusz_r2r_4gpu_10iter-each.json,1,20565327168,20.565327168,2,4096,0.00390625,allocation
5899,cusz_r2r_4gpu_10iter-each.json,1,20565334207,20.565334207000003,2,2304,0.002197265625,allocation
5900,cusz_r2r_4gpu_10iter-each.json,1,20565342605,20.565342605,2,78128,0.0745086669921875,allocation
5901,cusz_r2r_4gpu_10iter-each.json,1,20565352770,20.56535277,2,78128,0.0745086669921875,allocation
5902,cusz_r2r_4gpu_10iter-each.json,1,20565362223,20.565362223,2,78128,0.0745086669921875,allocation
5903,cusz_r2r_4gpu_10iter-each.json,1,20565520318,20.565520318,2,50000000,47.6837158203125,allocation
5904,cusz_r2r_4gpu_10iter-each.json,1,20566612858,20.566612858000003,1,4096,0.00390625,allocation
5905,cusz_r2r_4gpu_10iter-each.json,1,20566630552,20.566630552000003,1,4096,0.00390625,allocation
5906,cusz_r2r_4gpu_10iter-each.json,1,20566643972,20.566643972,1,2304,0.002197265625,allocation
5907,cusz_r2r_4gpu_10iter-each.json,1,20566664530,20.56666453,1,78128,0.0745086669921875,allocation
5908,cusz_r2r_4gpu_10iter-each.json,1,20566687915,20.566687915000003,1,78128,0.0745086669921875,allocation
5909,cusz_r2r_4gpu_10iter-each.json,1,20566706528,20.566706528,1,78128,0.0745086669921875,allocation
5910,cusz_r2r_4gpu_10iter-each.json,1,20566982423,20.566982423000002,2,50000000,47.6837158203125,allocation
5911,cusz_r2r_4gpu_10iter-each.json,1,20567303157,20.567303157,2,864,0.000823974609375,allocation
5912,cusz_r2r_4gpu_10iter-each.json,1,20570390999,20.570390999,2,-25000000,-23.84185791015625,deallocation
5913,cusz_r2r_4gpu_10iter-each.json,1,20570579638,20.570579638,2,-20004,-0.019077301025390625,deallocation
5914,cusz_r2r_4gpu_10iter-each.json,1,20570586825,20.570586825000003,2,-25000000,-23.84185791015625,deallocation
5915,cusz_r2r_4gpu_10iter-each.json,1,20570789294,20.570789294,2,-25000000,-23.84185791015625,deallocation
5916,cusz_r2r_4gpu_10iter-each.json,1,20570910549,20.570910549,2,-100000000,-95.367431640625,deallocation
5917,cusz_r2r_4gpu_10iter-each.json,1,20571109621,20.571109621,2,-4096,-0.00390625,deallocation
5918,cusz_r2r_4gpu_10iter-each.json,1,20571121643,20.571121643,2,-4096,-0.00390625,deallocation
5919,cusz_r2r_4gpu_10iter-each.json,1,20571125676,20.571125676,2,-2304,-0.002197265625,deallocation
5920,cusz_r2r_4gpu_10iter-each.json,1,20571130458,20.571130458000003,2,-78128,-0.0745086669921875,deallocation
5921,cusz_r2r_4gpu_10iter-each.json,1,20571135752,20.571135752,2,-78128,-0.0745086669921875,deallocation
5922,cusz_r2r_4gpu_10iter-each.json,1,20571140864,20.571140864,2,-78128,-0.0745086669921875,deallocation
5923,cusz_r2r_4gpu_10iter-each.json,1,20571145573,20.571145573000003,2,-50000000,-47.6837158203125,deallocation
5924,cusz_r2r_4gpu_10iter-each.json,1,20571307940,20.57130794,1,-4096,-0.00390625,deallocation
5925,cusz_r2r_4gpu_10iter-each.json,1,20571320777,20.571320777,1,-4096,-0.00390625,deallocation
5926,cusz_r2r_4gpu_10iter-each.json,1,20571337177,20.571337177,1,-2304,-0.002197265625,deallocation
5927,cusz_r2r_4gpu_10iter-each.json,1,20571354223,20.571354223,1,-78128,-0.0745086669921875,deallocation
5928,cusz_r2r_4gpu_10iter-each.json,1,20571367793,20.571367793,1,-78128,-0.0745086669921875,deallocation
